file_name,day_week,hour,datetime,N,flag,result
IMG_20170715_100349.JPG,,,,3022,Work,0.6144465804100037
IMG_20170715_100415.JPG,,,,856,Work,0.3113769292831421
IMG_20170715_195640.JPG,6,19,2017-07-15 19:56:40,2206,Work,0.6649715304374695
IMG_20170715_195713.JPG,6,19,2017-07-15 19:57:13,107,Work,0.8329401016235352
IMG_20170716_124604.JPG,7,12,2017-07-16 12:46:04,7343,Family,0.9999719858169556
IMG_20170716_124606.JPG,7,12,2017-07-16 12:46:06,9078,Family,0.9977008700370787
IMG_20170716_125333.JPG,7,12,2017-07-16 12:53:33,7274,Family,0.9999994039535522
IMG_20170716_125418.JPG,7,12,2017-07-16 12:54:18,4055,Family,0.999996542930603
IMG_20170716_125428.JPG,7,12,2017-07-16 12:54:28,7836,Family,0.9999994039535522
IMG_20170716_125520.JPG,7,12,2017-07-16 12:55:20,571,Family,1.0
IMG_20170716_125814.JPG,7,12,2017-07-16 12:58:14,2536,Family,0.9999954700469972
IMG_20170716_130056.JPG,7,13,2017-07-16 13:00:56,8108,Family,1.0
IMG_20170716_130059.JPG,7,13,2017-07-16 13:00:59,6118,Family,1.0
IMG_20170716_130104.JPG,7,13,2017-07-16 13:01:04,970,Family,1.0
IMG_20170716_130106.JPG,7,13,2017-07-16 13:01:06,8215,Family,1.0
IMG_20170716_130145.JPG,7,13,2017-07-16 13:01:45,5852,Family,1.0
IMG_20170716_130148.JPG,7,13,2017-07-16 13:01:48,4408,Family,1.0
IMG_20170716_130217.JPG,7,13,2017-07-16 13:02:17,971,Family,1.0
IMG_20170716_130222.JPG,7,13,2017-07-16 13:02:22,5325,Family,1.0
IMG_20170716_130225.JPG,7,13,2017-07-16 13:02:25,2741,Family,1.0
IMG_20170716_130231.JPG,7,13,2017-07-16 13:02:31,1923,Family,1.0
IMG_20170716_130238.JPG,7,13,2017-07-16 13:02:38,3063,Family,1.0
IMG_20170716_130241.JPG,7,13,2017-07-16 13:02:41,7228,Family,1.0
IMG_20170716_130247.JPG,7,13,2017-07-16 13:02:47,3911,Family,1.0
IMG_20170716_130414.jpg,7,13,2017-07-16 13:04:14,3631,Family,1.0
IMG_20170716_130416.JPG,7,13,2017-07-16 13:04:16,469,Family,0.9999996423721312
IMG_20170716_134205.JPG,7,13,2017-07-16 13:42:05,9203,Family,0.9999982118606568
IMG_20170716_134208.JPG,7,13,2017-07-16 13:42:08,6770,Family,0.999987244606018
IMG_20170716_151244.JPG,7,15,2017-07-16 15:12:44,6815,Family,1.0
IMG_20170716_154340.JPG,7,15,2017-07-16 15:43:40,8790,Family,0.9999959468841552
IMG_20170716_154528.JPG,7,15,2017-07-16 15:45:28,7415,Family,1.0
IMG_20170716_154915.JPG,7,15,2017-07-16 15:49:15,3485,Family,1.0
IMG_20170716_155027.JPG,7,15,2017-07-16 15:50:27,3237,Family,1.0
IMG_20170716_155029.JPG,7,15,2017-07-16 15:50:29,8735,Family,1.0
IMG_20170716_161411.JPG,7,16,2017-07-16 16:14:11,8093,Family,1.0
IMG_20170716_161413.JPG,7,16,2017-07-16 16:14:13,4478,Family,1.0
IMG_20170718_145418.jpg,2,14,2017-07-18 14:54:18,4485,Work,0.5659341216087341
IMG_20170718_190551.JPG,2,19,2017-07-18 19:05:51,242,Work,0.08756745606660843
IMG_20170718_190601.JPG,2,19,2017-07-18 19:06:01,1996,Work,0.8981048464775085
IMG_20170719_132847.JPG,,,,380,Work,0.002106706378981471
IMG_20170720_125934.JPG,4,12,2017-07-20 12:59:34,8792,Family,0.999653458595276
IMG_20170720_125943.JPG,4,12,2017-07-20 12:59:43,246,Family,0.998421311378479
IMG_20170721_095223.JPG,,,,1713,Work,0.4834030866622925
IMG_20170724_150628.JPG,1,15,2017-07-24 15:06:28,7318,Work,0.5572471618652344
IMG_20170724_150638.JPG,1,15,2017-07-24 15:06:38,4643,Family,0.9906166195869446
IMG_20170724_150647.JPG,1,15,2017-07-24 15:06:47,1856,Work,0.2814862132072449
IMG_20170724_151842.JPG,1,15,2017-07-24 15:18:42,1044,Work,0.32437753677368164
IMG_20170725_090325.JPG,2,9,2017-07-25 09:03:25,7463,Family,1.0
IMG_20170727_115631.JPG,4,11,2017-07-27 11:56:31,4712,Family,0.9996434450149536
IMG_20170727_180843.JPG,4,18,2017-07-27 18:08:43,2738,Work,0.2550092935562134
IMG_20170728_120706.JPG,5,12,2017-07-28 12:07:06,4526,Work,0.9520572423934937
IMG_20170728_121521.JPG,5,12,2017-07-28 12:15:21,4928,Family,0.9933586716651917
IMG_20170728_121526.JPG,5,12,2017-07-28 12:15:26,5829,Work,0.9582568407058716
IMG_20170728_121856.JPG,5,12,2017-07-28 12:18:56,7835,Family,0.9998123049736024
IMG_20170728_121928.JPG,5,12,2017-07-28 12:19:28,1379,Family,0.9999468326568604
IMG_20170728_122008.JPG,5,12,2017-07-28 12:20:08,7412,Family,0.9992121458053588
IMG_20170728_122011.JPG,5,12,2017-07-28 12:20:11,4163,Family,0.9998713731765748
IMG_20170730_171928.JPG,7,17,2017-07-30 17:19:28,3705,Family,0.9999969005584716
IMG_20170730_171937.JPG,7,17,2017-07-30 17:19:37,2214,Family,0.9947916269302368
IMG_20170731_095522.JPG,1,9,2017-07-31 09:55:22,5543,Work,0.922399401664734
IMG_20170731_105353.JPG,,,,1375,Work,0.36506152153015137
IMG_20170731_154900.JPG,,,,1780,Work,0.3345293700695038
IMG_20170801_085257.jpg,2,8,2017-08-01 08:52:57,5548,Family,1.0
IMG_20170801_164558.JPG,,,,4758,Work,0.14854447543621066
IMG_20170801_183910.JPG,2,18,2017-08-01 18:39:10,8980,Work,0.3434005081653595
IMG_20170802_081608.JPG,3,8,2017-08-02 08:16:08,6890,Family,0.9940221905708312
IMG_20170802_155740.JPG,3,15,2017-08-02 15:57:40,9242,Work,0.933446764945984
IMG_20170802_155803.JPG,3,15,2017-08-02 15:58:03,4064,Family,0.9995980858802797
IMG_20170802_160002.JPG,3,16,2017-08-02 16:00:02,2537,Work,0.614119827747345
IMG_20170802_160026.JPG,3,16,2017-08-02 16:00:26,5182,Work,0.7459069490432739
IMG_20170802_160612.JPG,3,16,2017-08-02 16:06:12,3326,Work,0.5531687140464783
IMG_20170802_161023.JPG,3,16,2017-08-02 16:10:23,2934,Work,0.7821162343025208
IMG_20170802_164148.JPG,3,16,2017-08-02 16:41:48,5740,Work,0.887775719165802
IMG_20170802_164938.JPG,3,16,2017-08-02 16:49:38,1997,Family,0.9977754950523376
IMG_20170802_164949.JPG,3,16,2017-08-02 16:49:49,6791,Work,0.2948530316352844
IMG_20170802_165020.JPG,3,16,2017-08-02 16:50:20,7764,Family,0.9999977350234984
IMG_20170803_113643.JPG,4,11,2017-08-03 11:36:43,8456,Work,0.21702532470226288
IMG_20170803_113737.JPG,4,11,2017-08-03 11:37:37,6484,Family,0.9923026561737059
IMG_20170803_113751.JPG,4,11,2017-08-03 11:37:51,5437,Work,0.6061736345291138
IMG_20170803_113846.JPG,4,11,2017-08-03 11:38:46,2538,Work,0.18852901458740234
IMG_20170803_114831.JPG,4,11,2017-08-03 11:48:31,7884,Work,0.4478771388530731
IMG_20170803_114841.JPG,4,11,2017-08-03 11:48:41,9176,Work,0.9819159507751464
IMG_20170804_120846.jpg,5,12,2017-08-04 12:08:46,5864,Family,0.9999992847442628
IMG_20170804_121154.jpg,,,,5441,Work,8.371078136226728e-11
IMG_20170807_183916.JPG,1,18,2017-08-07 18:39:16,6792,Work,3.3838858798374005e-11
IMG_20170807_184135.JPG,1,18,2017-08-07 18:41:35,2823,Work,2.071235627454371e-08
IMG_20170808_112943.JPG,2,11,2017-08-08 11:29:43,9090,Work,0.6515152454376221
IMG_20170808_142010.JPG,2,14,2017-08-08 14:20:10,9171,Family,1.0
IMG_20170808_142020.JPG,2,14,2017-08-08 14:20:20,2298,Family,1.0
IMG_20170808_144100.JPG,2,14,2017-08-08 14:41:00,1131,Family,1.0
IMG_20170808_144113.JPG,2,14,2017-08-08 14:41:13,6278,Family,1.0
IMG_20170808_144138.JPG,2,14,2017-08-08 14:41:38,2215,Family,0.9990105628967284
IMG_20170808_150000.JPG,2,15,2017-08-08 15:00:00,6495,Family,0.9994887113571168
IMG_20170808_150208.JPG,2,15,2017-08-08 15:02:08,7550,Work,0.9338085651397704
IMG_20170808_150248.JPG,2,15,2017-08-08 15:02:48,6304,Work,0.4918474555015564
IMG_20170808_150510.JPG,2,15,2017-08-08 15:05:10,9220,Family,0.9975000023841858
IMG_20170808_151409.JPG,2,15,2017-08-08 15:14:09,2216,Family,0.9999912977218628
IMG_20170808_151903.JPG,2,15,2017-08-08 15:19:03,5846,Work,0.8088927268981934
IMG_20170808_151916.JPG,2,15,2017-08-08 15:19:16,3533,Family,0.9999568462371826
IMG_20170808_152036.JPG,2,15,2017-08-08 15:20:36,172,Family,1.0
IMG_20170808_152708.JPG,2,15,2017-08-08 15:27:08,2062,Work,0.3288135230541229
IMG_20170808_154552.JPG,2,15,2017-08-08 15:45:52,6221,Work,5.244731073617004e-05
IMG_20170808_164346.JPG,2,16,2017-08-08 16:43:46,467,Work,2.618132748466451e-05
IMG_20170808_164348.jpg,2,16,2017-08-08 16:43:48,3089,Work,1.2650436076455662e-07
IMG_20170808_172530.JPG,,,,6559,Work,0.615224301815033
IMG_20170809_084525.JPG,,,,4356,Work,0.6423090100288391
IMG_20170809_103901.jpg,,,,5276,Work,0.5735657811164856
IMG_20170809_135314.JPG,,,,5445,Work,0.3254595398902893
IMG_20170809_140346.JPG,,,,1647,Work,0.8798505663871765
IMG_20170809_144057.JPG,3,14,2017-08-09 14:40:57,7325,Work,0.8767383694648743
IMG_20170810_094359.JPG,4,9,2017-08-10 09:43:59,4849,Family,1.0
IMG_20170810_094405.JPG,4,9,2017-08-10 09:44:05,2644,Family,1.0
IMG_20170810_094531.JPG,4,9,2017-08-10 09:45:31,309,Family,1.0
IMG_20170810_094532.JPG,4,9,2017-08-10 09:45:32,572,Family,1.0
IMG_20170810_094615.JPG,4,9,2017-08-10 09:46:15,7911,Family,0.9999997615814208
IMG_20170810_094616.JPG,4,9,2017-08-10 09:46:16,6248,Family,0.9999957084655762
IMG_20170810_094618.JPG,4,9,2017-08-10 09:46:18,1568,Family,1.0
IMG_20170810_095316.JPG,4,9,2017-08-10 09:53:16,386,Family,1.0
IMG_20170810_095347.JPG,4,9,2017-08-10 09:53:47,1858,Family,1.0
IMG_20170810_095646.JPG,4,9,2017-08-10 09:56:46,4251,Family,0.9998928308486938
IMG_20170810_095651.JPG,4,9,2017-08-10 09:56:51,1998,Family,0.9999637603759766
IMG_20170810_100102.JPG,4,10,2017-08-10 10:01:02,6409,Family,1.0
IMG_20170810_100105.JPG,4,10,2017-08-10 10:01:05,3910,Family,0.9999998807907104
IMG_20170810_100107.JPG,4,10,2017-08-10 10:01:07,1132,Family,1.0
IMG_20170810_100136.JPG,4,10,2017-08-10 10:01:36,2935,Family,1.0
IMG_20170810_100323.JPG,4,10,2017-08-10 10:03:23,1569,Family,1.0
IMG_20170810_100327.JPG,4,10,2017-08-10 10:03:27,3847,Family,1.0
IMG_20170810_100358.JPG,4,10,2017-08-10 10:03:58,2063,Family,1.0
IMG_20170810_100635.JPG,4,10,2017-08-10 10:06:35,6300,Family,1.0
IMG_20170810_100749.JPG,4,10,2017-08-10 10:07:49,7871,Family,0.9999991655349731
IMG_20170810_164411.JPG,4,16,2017-08-10 16:44:11,2834,Family,0.9999990463256836
IMG_20170810_164439.JPG,4,16,2017-08-10 16:44:39,4918,Family,0.9999947547912598
IMG_20170810_164456.JPG,4,16,2017-08-10 16:44:56,5444,Family,0.9999929666519164
IMG_20170810_164527.JPG,4,16,2017-08-10 16:45:27,108,Family,1.0
IMG_20170811_145014.JPG,5,14,2017-08-11 14:50:14,4091,Work,0.00022725084272678941
IMG_20170811_145057.JPG,5,14,2017-08-11 14:50:57,2742,Work,0.1944323033094406
IMG_20170811_145124.JPG,5,14,2017-08-11 14:51:24,3857,Work,5.1949784392490976e-05
IMG_20170812_194346.JPG,6,19,2017-08-12 19:43:46,7546,Family,1.0
IMG_20170812_194349.JPG,6,19,2017-08-12 19:43:49,4252,Family,1.0
IMG_20170813_111323.JPG,7,11,2017-08-13 11:13:23,1781,Family,0.9995718598365784
IMG_20170814_075840.JPG,1,7,2017-08-14 07:58:40,2213,Work,0.27342489361763
IMG_20170814_142742.JPG,1,14,2017-08-14 14:27:42,1381,Work,0.9186097383499146
IMG_20170814_142755.JPG,1,14,2017-08-14 14:27:55,8589,Work,0.6518046259880066
IMG_20170814_142808.JPG,1,14,2017-08-14 14:28:08,1716,Work,0.9411780834197998
IMG_20170814_143905.JPG,1,14,2017-08-14 14:39:05,8030,Work,0.9131715297698976
IMG_20170814_143912.JPG,1,14,2017-08-14 14:39:12,747,Work,0.9591708183288574
IMG_20170814_143918.JPG,1,14,2017-08-14 14:39:18,5277,Work,0.7878686785697937
IMG_20170818_104446.JPG,5,10,2017-08-18 10:44:46,7889,Family,0.9985628724098206
IMG_20170818_104729.JPG,5,10,2017-08-18 10:47:29,2637,Work,0.7899776101112366
IMG_20170818_104736.JPG,5,10,2017-08-18 10:47:36,748,Work,0.4116253256797791
IMG_20170818_104858.JPG,5,10,2017-08-18 10:48:58,972,Family,0.9999998807907104
IMG_20170819_152448.JPG,6,15,2017-08-19 15:24:48,9128,Work,0.9897025823593141
IMG_20170826_181613.JPG,6,18,2017-08-26 18:16:13,7424,Family,1.0
IMG_20170828_133204.JPG,1,13,2017-08-28 13:32:04,7677,Work,0.004548112396150827
IMG_20170830_193103.JPG,3,19,2017-08-30 19:31:03,8977,Family,1.0
IMG_20170901_095733.JPG,5,9,2017-09-01 09:57:33,1133,Family,0.9999990463256836
IMG_20170901_100133.JPG,5,10,2017-09-01 10:01:33,7276,Family,1.0
IMG_20170901_100158.JPG,5,10,2017-09-01 10:01:58,4926,Family,1.0
IMG_20170901_100200.JPG,5,10,2017-09-01 10:02:00,1648,Family,1.0
IMG_20170901_100222.JPG,5,10,2017-09-01 10:02:22,9017,Family,1.0
IMG_20170901_100225.JPG,5,10,2017-09-01 10:02:25,6570,Family,1.0
IMG_20170901_100300.JPG,5,10,2017-09-01 10:03:00,7553,Family,1.0
IMG_20170901_100303.JPG,5,10,2017-09-01 10:03:03,3090,Family,1.0
IMG_20170901_100305.JPG,5,10,2017-09-01 10:03:05,4900,Family,1.0
IMG_20170901_100407.JPG,5,10,2017-09-01 10:04:07,1570,Family,1.0
IMG_20170901_100409.JPG,5,10,2017-09-01 10:04:09,8173,Family,1.0
IMG_20170901_100412.JPG,5,10,2017-09-01 10:04:12,6844,Family,1.0
IMG_20170901_101022.JPG,5,10,2017-09-01 10:10:22,5351,Family,1.0
IMG_20170901_102424.JPG,5,10,2017-09-01 10:24:24,869,Family,1.0
IMG_20170901_102426.JPG,5,10,2017-09-01 10:24:26,7499,Family,1.0
IMG_20170901_102500.JPG,5,10,2017-09-01 10:25:00,7799,Family,1.0
IMG_20170901_102502.JPG,5,10,2017-09-01 10:25:02,387,Family,1.0
IMG_20170901_102532.JPG,5,10,2017-09-01 10:25:32,6609,Family,1.0
IMG_20170901_102533.JPG,5,10,2017-09-01 10:25:33,471,Family,1.0
IMG_20170901_102535.JPG,5,10,2017-09-01 10:25:35,3684,Family,1.0
IMG_20170901_102632.JPG,5,10,2017-09-01 10:26:32,4709,Family,0.9999996423721312
IMG_20170901_102635.JPG,5,10,2017-09-01 10:26:35,2218,Family,0.9999994039535522
IMG_20170901_102640_1.JPG,5,10,2017-09-01 10:26:40,4755,Family,1.0
IMG_20170902_125727.JPG,6,12,2017-09-02 12:57:27,6926,Family,1.0
IMG_20170902_125732.JPG,6,12,2017-09-02 12:57:32,109,Family,0.9999992847442628
IMG_20170902_125737.JPG,6,12,2017-09-02 12:57:37,472,Family,0.9999996423721312
IMG_20170902_130418.JPG,6,13,2017-09-02 13:04:18,6742,Family,1.0
IMG_20170902_171025.JPG,6,17,2017-09-02 17:10:25,4156,Family,1.0
IMG_20170902_174051.JPG,6,17,2017-09-02 17:40:51,973,Family,1.0
IMG_20170902_181335.JPG,6,18,2017-09-02 18:13:35,2835,Family,1.0
IMG_20170902_181338.JPG,6,18,2017-09-02 18:13:38,3765,Family,0.9999998807907104
IMG_20170902_181339.JPG,6,18,2017-09-02 18:13:39,8697,Family,0.9999998807907104
IMG_20170902_181341.JPG,6,18,2017-09-02 18:13:41,3255,Family,1.0
IMG_20170902_181357.JPG,6,18,2017-09-02 18:13:57,2444,Family,1.0
IMG_20170902_181400.JPG,6,18,2017-09-02 18:14:00,173,Family,1.0
IMG_20170902_181452.JPG,6,18,2017-09-02 18:14:52,7785,Family,1.0
IMG_20170902_181454.JPG,6,18,2017-09-02 18:14:54,5081,Family,1.0
IMG_20170902_181456.JPG,6,18,2017-09-02 18:14:56,7160,Family,0.9999998807907104
IMG_20170902_181530.JPG,6,18,2017-09-02 18:15:30,4736,Family,1.0
IMG_20170902_181532.JPG,6,18,2017-09-02 18:15:32,1472,Family,1.0
IMG_20170902_181534.JPG,6,18,2017-09-02 18:15:34,3776,Family,1.0
IMG_20170902_181537.JPG,6,18,2017-09-02 18:15:37,2388,Family,1.0
IMG_20170902_181540.JPG,6,18,2017-09-02 18:15:40,6937,Family,1.0
IMG_20170902_181543.JPG,6,18,2017-09-02 18:15:43,870,Family,1.0
IMG_20170902_181548.JPG,6,18,2017-09-02 18:15:48,9197,Family,1.0
IMG_20170902_193749.JPG,6,19,2017-09-02 19:37:49,6882,Family,0.9999783039093018
IMG_20170903_155028.JPG,7,15,2017-09-03 15:50:28,4039,Work,0.9879928827285768
IMG_20170903_155112.JPG,7,15,2017-09-03 15:51:12,2745,Family,0.99907124042511
IMG_20170903_155156.JPG,7,15,2017-09-03 15:51:56,6384,Work,0.9784034490585328
IMG_20170903_155223.JPG,7,15,2017-09-03 15:52:23,5508,Work,0.9835441708564758
IMG_20170903_155254.JPG,7,15,2017-09-03 15:52:54,6480,Work,0.9691408276557922
IMG_20170903_155724.JPG,7,15,2017-09-03 15:57:24,2836,Family,1.0
IMG_20170903_155738.JPG,7,15,2017-09-03 15:57:38,6604,Family,0.9999998807907104
IMG_20170903_155836.JPG,7,15,2017-09-03 15:58:36,7627,Family,0.999996781349182
IMG_20170903_155842.JPG,7,15,2017-09-03 15:58:42,7315,Family,0.9999991655349731
IMG_20170903_155842_1.JPG,7,15,2017-09-03 15:58:42,2646,Family,0.9999986886978148
IMG_20170903_170433.JPG,7,17,2017-09-03 17:04:33,8587,Family,0.9995939135551452
IMG_20170903_170441.JPG,7,17,2017-09-03 17:04:41,8861,Work,0.9706496000289916
IMG_20170903_173206.JPG,7,17,2017-09-03 17:32:06,8032,Family,0.9992640614509584
IMG_20170903_173257.JPG,7,17,2017-09-03 17:32:57,2219,Family,0.9998599290847778
IMG_20170903_173307.JPG,7,17,2017-09-03 17:33:07,9148,Family,0.9990115165710448
IMG_20170903_173348.JPG,7,17,2017-09-03 17:33:48,2539,Family,0.9974385499954224
IMG_20170903_173351.JPG,7,17,2017-09-03 17:33:51,1299,Family,0.9973342418670654
IMG_20170903_173356.JPG,7,17,2017-09-03 17:33:56,9186,Family,0.9972904920578004
IMG_20170903_173433.JPG,7,17,2017-09-03 17:34:33,473,Family,0.99973064661026
IMG_20170903_173439.JPG,7,17,2017-09-03 17:34:39,871,Family,0.9999297857284546
IMG_20170903_173748.JPG,7,17,2017-09-03 17:37:48,3091,Family,0.9998728036880492
IMG_20170903_173751.JPG,7,17,2017-09-03 17:37:51,2445,Family,0.9998781681060792
IMG_20170903_173751_1.JPG,7,17,2017-09-03 17:37:51,974,Family,0.9998278617858888
IMG_20170903_173844.JPG,7,17,2017-09-03 17:38:44,7869,Family,0.9998893737792968
IMG_20170903_173846.JPG,7,17,2017-09-03 17:38:46,7670,Family,0.999805986881256
IMG_20170903_173848.JPG,7,17,2017-09-03 17:38:48,2389,Family,0.9999970197677612
IMG_20170903_173905.JPG,7,17,2017-09-03 17:39:05,8180,Family,0.9974608421325684
IMG_20170903_173905_1.JPG,7,17,2017-09-03 17:39:05,388,Family,0.9988335967063904
IMG_20170903_173907.JPG,7,17,2017-09-03 17:39:07,7334,Family,0.999536395072937
IMG_20170903_173907_1.JPG,7,17,2017-09-03 17:39:07,7093,Family,0.9995132684707642
IMG_20170903_173944.JPG,7,17,2017-09-03 17:39:44,1717,Family,0.9998449087142944
IMG_20170903_173944_1.JPG,7,17,2017-09-03 17:39:44,4274,Family,0.9999123811721802
IMG_20170903_173946.JPG,7,17,2017-09-03 17:39:46,4351,Family,0.9974629878997804
IMG_20170903_173946_1.JPG,7,17,2017-09-03 17:39:46,7210,Family,0.9990726709365844
IMG_20170903_174329.JPG,7,17,2017-09-03 17:43:29,6809,Family,0.999881148338318
IMG_20170907_185143.JPG,4,18,2017-09-07 18:51:43,6557,Family,1.0
IMG_20170909_130019.JPG,6,13,2017-09-09 13:00:19,5144,Family,1.0
IMG_20170909_130032.JPG,6,13,2017-09-09 13:00:32,7780,Family,0.9999998807907104
IMG_20170909_130034.JPG,6,13,2017-09-09 13:00:34,8309,Family,0.9999998807907104
IMG_20170909_130035.JPG,6,13,2017-09-09 13:00:35,6728,Family,1.0
IMG_20170909_130106.JPG,6,13,2017-09-09 13:01:06,32,Family,1.0
IMG_20170909_130109.JPG,6,13,2017-09-09 13:01:09,2837,Family,1.0
IMG_20170909_140103.JPG,6,14,2017-09-09 14:01:03,4083,Family,1.0
IMG_20170909_140103_1.JPG,6,14,2017-09-09 14:01:03,8703,Family,1.0
IMG_20170909_140107.JPG,6,14,2017-09-09 14:01:07,4412,Family,1.0
IMG_20170909_140107_1.JPG,6,14,2017-09-09 14:01:07,5939,Family,1.0
IMG_20170914_121846.JPG,4,12,2017-09-14 12:18:46,7514,Family,1.0
IMG_20170914_214252.JPG,4,21,2017-09-14 21:42:52,7024,Family,1.0
IMG_20170915_132254.JPG,5,13,2017-09-15 13:22:54,975,Family,1.0
IMG_20170915_132256.JPG,5,13,2017-09-15 13:22:56,8469,Family,1.0
IMG_20170915_132521.JPG,5,13,2017-09-15 13:25:21,6144,Family,1.0
IMG_20170915_132541.JPG,5,13,2017-09-15 13:25:41,7377,Family,1.0
IMG_20170915_132542.JPG,5,13,2017-09-15 13:25:42,573,Family,1.0
IMG_20170915_132543.JPG,5,13,2017-09-15 13:25:43,1718,Family,1.0
IMG_20170915_133027.JPG,5,13,2017-09-15 13:30:27,4250,Family,1.0
IMG_20170915_133248.JPG,5,13,2017-09-15 13:32:48,2838,Family,1.0
IMG_20170915_133250.JPG,5,13,2017-09-15 13:32:50,5981,Family,1.0
IMG_20170915_133252.JPG,5,13,2017-09-15 13:32:52,643,Family,1.0
IMG_20170915_133608.JPG,5,13,2017-09-15 13:36:08,644,Family,1.0
IMG_20170915_133609.JPG,5,13,2017-09-15 13:36:09,645,Family,1.0
IMG_20170915_133611.JPG,5,13,2017-09-15 13:36:11,2220,Family,1.0
IMG_20170915_134218.JPG,5,13,2017-09-15 13:42:18,1473,Family,1.0
IMG_20170915_134223.JPG,5,13,2017-09-15 13:42:23,8918,Family,1.0
IMG_20170915_134225.JPG,5,13,2017-09-15 13:42:25,6954,Family,1.0
IMG_20170915_134227.JPG,5,13,2017-09-15 13:42:27,7462,Family,1.0
IMG_20170915_134228.JPG,5,13,2017-09-15 13:42:28,5141,Family,1.0
IMG_20170915_134242.JPG,5,13,2017-09-15 13:42:42,6408,Family,1.0
IMG_20170915_134244.JPG,5,13,2017-09-15 13:42:44,5026,Family,1.0
IMG_20170915_134246.JPG,5,13,2017-09-15 13:42:46,3316,Family,1.0
IMG_20170915_134247.JPG,5,13,2017-09-15 13:42:47,2127,Family,1.0
IMG_20170915_135649.JPG,5,13,2017-09-15 13:56:49,4902,Family,1.0
IMG_20170915_135654.JPG,5,13,2017-09-15 13:56:54,7766,Family,1.0
IMG_20170915_135702.JPG,5,13,2017-09-15 13:57:02,174,Family,1.0
IMG_20170915_135704.JPG,5,13,2017-09-15 13:57:04,6479,Family,1.0
IMG_20170915_135709.JPG,5,13,2017-09-15 13:57:09,6320,Family,1.0
IMG_20170915_135716.JPG,5,13,2017-09-15 13:57:16,175,Family,1.0
IMG_20170915_135719.JPG,5,13,2017-09-15 13:57:19,1571,Family,1.0
IMG_20170915_140158.JPG,5,14,2017-09-15 14:01:58,7396,Family,1.0
IMG_20170915_151306.JPG,5,15,2017-09-15 15:13:06,6427,Family,0.9999928474426271
IMG_20170916_154751.JPG,6,15,2017-09-16 15:47:51,3855,Family,1.0
IMG_20170916_224611.JPG,6,22,2017-09-16 22:46:11,3305,Family,0.9999507665634156
IMG_20170917_215859.JPG,7,21,2017-09-17 21:58:59,6565,Family,1.0
IMG_20170917_215911.JPG,7,21,2017-09-17 21:59:11,646,Family,1.0
IMG_20170917_215911_1.JPG,7,21,2017-09-17 21:59:11,6648,Family,1.0
IMG_20170917_225848.JPG,7,22,2017-09-17 22:58:48,5934,Family,0.997452437877655
IMG_20170917_225936.JPG,7,22,2017-09-17 22:59:36,7689,Work,0.909292221069336
IMG_20170924_161855.JPG,7,16,2017-09-24 16:18:55,1924,Family,1.0
IMG_20170924_161901.JPG,7,16,2017-09-24 16:19:01,1134,Family,1.0
IMG_20170924_161905.JPG,7,16,2017-09-24 16:19:05,7762,Family,1.0
IMG_20170924_162237.JPG,7,16,2017-09-24 16:22:37,1925,Family,0.9980720281600952
IMG_20170924_162248.JPG,7,16,2017-09-24 16:22:48,6498,Family,0.9989092350006104
IMG_20170924_173733.JPG,7,17,2017-09-24 17:37:33,8350,Family,0.9996544122695924
IMG_20170924_173736.JPG,7,17,2017-09-24 17:37:36,310,Family,0.999068796634674
IMG_20170924_173738.JPG,7,17,2017-09-24 17:37:38,6700,Family,0.9999631643295288
IMG_20170924_173753.JPG,7,17,2017-09-24 17:37:53,6236,Family,0.9990621209144592
IMG_20170924_173919.JPG,7,17,2017-09-24 17:39:19,7697,Family,1.0
IMG_20170924_173921.JPG,7,17,2017-09-24 17:39:21,3539,Family,1.0
IMG_20170929_121231.JPG,5,12,2017-09-29 12:12:31,8369,Work,0.983300805091858
IMG_20170930_134212.JPG,6,13,2017-09-30 13:42:12,1926,Family,0.9998680353164672
IMG_20171007_160107.JPG,6,16,2017-10-07 16:01:07,6433,Family,1.0
IMG_20171007_160122.JPG,6,16,2017-10-07 16:01:22,7190,Family,1.0
IMG_20171007_160155.JPG,6,16,2017-10-07 16:01:55,4268,Family,1.0
IMG_20171007_160248.JPG,6,16,2017-10-07 16:02:48,3372,Family,1.0
IMG_20171007_160320.JPG,6,16,2017-10-07 16:03:20,4038,Family,1.0
IMG_20171007_160322.JPG,6,16,2017-10-07 16:03:22,3841,Family,1.0
